chain_id,rpc_id,url
1,,https://eth.llamarpc.com
1,,https://endpoints.omniatech.io/v1/eth/mainnet/public
1,,https://rpc.ankr.com/eth
1,,https://eth-mainnet.nodereal.io/v1/1659dfb40aa24bbb8153a677b98064d7
1,,https://ethereum.publicnode.com
1,,https://1rpc.io/eth
1,,https://rpc.builder0x69.io
1,,https://rpc.mevblocker.io
1,,https://rpc.flashbots.net
1,,https://virginia.rpc.blxrbdn.com
1,,https://uk.rpc.blxrbdn.com
1,,https://singapore.rpc.blxrbdn.com
1,,https://eth.rpc.blxrbdn.com
1,,https://cloudflare-eth.com
1,,https://eth-mainnet.public.blastapi.io
1,,https://api.securerpc.com/v1
1,,https://api.bitstack.com/v1/wNFxbiJyQsSeLrX8RRCHi7NpRxrlErZk/DjShIqLishPCTB9HiMkPHXjUM9CNM9Na/ETH/mainnet
1,,https://eth-rpc.gateway.pokt.network
1,,https://eth-mainnet-public.unifra.io
1,,https://ethereum.blockpi.network/v1/rpc/public
1,,https://rpc.payload.de
1,,https://api.zmok.io/mainnet/oaen6dy8ff6hju9k
1,,https://eth-mainnet.g.alchemy.com/v2/demo
1,,https://eth.api.onfinality.io/public
1,,https://core.gashawk.io/rpc
1,,https://mainnet.eth.cloud.ava.do
1,,https://ethereumnodelight.app.runonflux.io
1,,https://eth-mainnet.rpcfast.com?api_key=xbhWBI1Wkguk8SNMu1bvvLurPGLXmgwYeC4S6g2H7WdwFigZSmPWVZRxrskEQwIf
1,,https://main-light.eth.linkpool.io
1,,https://rpc.eth.gateway.fm
1,,https://api.mycryptoapi.com/eth
5,,https://rpc.ankr.com/eth_goerli
5,,https://endpoints.omniatech.io/v1/eth/goerli/public
5,,https://goerli.infura.io/v3/9aa3d95b3bc440fa88ea12eaa4456161
5,,https://eth-goerli.public.blastapi.io
5,,https://eth-goerli.g.alchemy.com/v2/demo
5,,https://goerli.blockpi.network/v1/rpc/public
5,,https://eth-goerli.api.onfinality.io/public
5,,https://rpc.goerli.eth.gateway.fm
5,,https://ethereum-goerli.publicnode.com
5,,https://rpc.goerli.mudit.blog
10,,https://mainnet.optimism.io
10,,https://optimism-mainnet.public.blastapi.io
10,,https://rpc.ankr.com/optimism
10,,https://1rpc.io/op
10,,https://opt-mainnet.g.alchemy.com/v2/demo
10,,https://optimism.blockpi.network/v1/rpc/public
10,,https://endpoints.omniatech.io/v1/op/mainnet/public
10,,https://optimism.api.onfinality.io/public
14,,https://flare-api.flare.network/ext/C/rpc
19,,https://songbird.towolabs.com/rpc
19,,https://songbird-api.flare.network/ext/C/rpc
19,,https://sgb.ftso.com.au/ext/bc/C/rpc
19,,https://sgb.lightft.so/rpc
19,,https://sgb-rpc.ftso.eu
20,,https://api.elastos.io/esc
20,,https://api.trinity-tech.io/esc
20,,https://api.elastos.io/eth
24,,https://rpc.kardiachain.io
25,,https://evm.cronos.org
25,,https://cronos-rpc.elk.finance
25,,https://node.croswap.com/rpc
25,,https://cronos.blockpi.network/v1/rpc/public
25,,https://cronos-evm.publicnode.com
40,,https://mainnet.telos.net/evm
40,,https://rpc1.eu.telos.net/evm
40,,https://rpc1.us.telos.net/evm
40,,https://rpc2.us.telos.net/evm
40,,https://api.kainosbp.com/evm
40,,https://rpc2.eu.telos.net/evm
40,,https://evm.teloskorea.com/evm
40,,https://rpc2.teloskorea.com/evm
40,,https://rpc01.us.telosunlimited.io/evm
40,,https://rpc02.us.telosunlimited.io/evm
50,,https://rpc.xdcrpc.com
50,,https://erpc.xinfin.network
50,,https://rpc.xinfin.network
50,,https://rpc1.xinfin.network
50,,https://rpc-xdc.icecreamswap.com
56,,https://bsc-dataseed.binance.org
56,,https://bsc-dataseed1.defibit.io
56,,https://bsc-dataseed1.ninicoin.io
56,,https://bsc-dataseed2.defibit.io
56,,https://bsc-dataseed3.defibit.io
56,,https://bsc-dataseed4.defibit.io
56,,https://bsc-dataseed2.ninicoin.io
56,,https://bsc-dataseed3.ninicoin.io
56,,https://bsc-dataseed4.ninicoin.io
56,,https://bsc-dataseed1.binance.org
56,,https://bsc-dataseed2.binance.org
56,,https://bsc-dataseed3.binance.org
56,,https://bsc-dataseed4.binance.org
56,,https://rpc-bsc.48.club
56,,https://koge-rpc-bsc.48.club
56,,https://endpoints.omniatech.io/v1/bsc/mainnet/public
56,,https://bsc-mainnet.gateway.pokt.network/v1/lb/6136201a7bad1500343e248d
56,,https://bsc-mainnet.nodereal.io/v1/64a9df0874fb4a93b9d0a3849de012d3
56,,https://rpc.ankr.com/bsc
56,,https://bscrpc.com
56,,https://bsc.rpcgator.com
56,,https://binance.nodereal.io
56,,https://bsc-mainnet.rpcfast.com?api_key=xbhWBI1Wkguk8SNMu1bvvLurPGLXmgwYeC4S6g2H7WdwFigZSmPWVZRxrskEQwIf
56,,https://nodes.vefinetwork.org/smartchain
56,,https://1rpc.io/bnb
56,,https://bsc.rpc.blxrbdn.com
56,,https://bsc.blockpi.network/v1/rpc/public
56,,https://bnb.api.onfinality.io/public
56,,https://bsc.publicnode.com
56,,https://bsc-mainnet.public.blastapi.io
56,,wss://bsc-ws-node.nariox.org
57,,https://rpc.syscoin.org
57,,https://rpc.ankr.com/syscoin
57,,wss://rpc.syscoin.org/wss
61,,https://etc.rivet.link
61,,https://etc.etcdesktop.com
61,,https://etc.mytokenpocket.vip
61,,https://besu-de.etc-network.info
61,,https://geth-de.etc-network.info
61,,https://erigon-de.etc-network.info
61,,https://besu-at.etc-network.info
61,,https://geth-at.etc-network.info
61,,https://erigon-at.etc-network.info
61,,https://rpc.etcplanets.com
61,,https://www.ethercluster.com/etc
66,,https://exchainrpc.okex.org
66,,https://okc-mainnet.gateway.pokt.network/v1/lb/6275309bea1b320039c893ff
70,,https://http-mainnet.hoosmartchain.com
70,,https://http-mainnet2.hoosmartchain.com
70,,wss://ws-mainnet.hoosmartchain.com
70,,wss://ws-mainnet2.hoosmartchain.com
82,,https://rpc.meter.io
82,,https://rpc-meter.jellypool.xyz
87,,https://rpc.novanetwork.io:9070
87,,https://dev.rpc.novanetwork.io
87,,https://connect.novanetwork.io
87,,https://0x57.redjackstudio.com
88,,https://rpc.tomochain.com
96,,https://rpc.nextsmartchain.com
96,,https://rpc.bitkubchain.io
96,,wss://wss.bitkubchain.io
100,,https://rpc.gnosischain.com
100,,https://xdai-rpc.gateway.pokt.network
100,,https://xdai-archive.blockscout.com
100,,https://rpc.gnosis.gateway.fm
100,,https://gnosis-mainnet.public.blastapi.io
100,,https://rpc.ankr.com/gnosis
100,,https://rpc.ap-southeast-1.gateway.fm/v4/gnosis/non-archival/mainnet
100,,https://gnosis.blockpi.network/v1/rpc/public
100,,https://gnosis.api.onfinality.io/public
100,,https://gnosischain-rpc.gateway.pokt.network
100,,wss://rpc.gnosischain.com/wss
106,,https://evmexplorer.velas.com/rpc
106,,https://velas-mainnet.rpcfast.com?api_key=xbhWBI1Wkguk8SNMu1bvvLurPGLXmgwYeC4S6g2H7WdwFigZSmPWVZRxrskEQwIf
106,,https://explorer.velas.com/rpc
108,,https://mainnet-rpc.thundercore.com
108,,https://mainnet-rpc.thundertoken.net
108,,https://mainnet-rpc.thundercore.io
122,,https://fuse-rpc.gateway.pokt.network
122,,https://rpc.fuse.io
122,,https://fuse-mainnet.chainstacklabs.com
122,,https://fuse.api.onfinality.io/public
128,,https://http-mainnet.hecochain.com
128,,https://http-mainnet-node.huobichain.com
128,,https://hecoapi.terminet.io/rpc
128,,wss://ws-mainnet.hecochain.com
137,,https://polygon.llamarpc.com
137,,https://rpc-mainnet.maticvigil.com
137,,https://endpoints.omniatech.io/v1/matic/mainnet/public
137,,https://polygon-rpc.com
137,,https://rpc-mainnet.matic.network
137,,https://rpc-mainnet.matic.quiknode.pro
137,,https://matic-mainnet.chainstacklabs.com
137,,https://matic-mainnet-full-rpc.bwarelabs.com
137,,https://matic-mainnet-archive-rpc.bwarelabs.com
137,,https://poly-rpc.gateway.pokt.network
137,,https://rpc.ankr.com/polygon
137,,https://polygon-mainnet.public.blastapi.io
137,,https://polygonapi.terminet.io/rpc
137,,https://1rpc.io/matic
137,,https://polygon-mainnet.rpcfast.com?api_key=xbhWBI1Wkguk8SNMu1bvvLurPGLXmgwYeC4S6g2H7WdwFigZSmPWVZRxrskEQwIf
137,,https://polygon-bor.publicnode.com
137,,https://polygon-mainnet-public.unifra.io
137,,https://polygon-mainnet.g.alchemy.com/v2/demo
137,,https://polygon.blockpi.network/v1/rpc/public
137,,https://polygon.api.onfinality.io/public
137,,https://polygon.rpc.blxrbdn.com
199,,https://rpc.bittorrentchain.io
248,,https://oasys-rpc.gateway.pokt.network
248,,https://oasys.blockpi.network/v1/rpc/public
248,,https://rpc.mainnet.oasys.games
250,,https://rpcapi.fantom.network
250,,https://endpoints.omniatech.io/v1/fantom/mainnet/public
250,,https://fantom-mainnet.gateway.pokt.network/v1/lb/62759259ea1b320039c9e7ac
250,,https://rpc.ftm.tools
250,,https://rpc.ankr.com/fantom
250,,https://rpc.fantom.network
250,,https://rpc2.fantom.network
250,,https://rpc3.fantom.network
250,,https://fantom-mainnet.public.blastapi.io
250,,https://1rpc.io/ftm
250,,https://fantom.blockpi.network/v1/rpc/public
250,,https://fantom.publicnode.com
250,,https://fantom.api.onfinality.io/public
250,,https://rpc.fantom.gateway.fm
288,,https://mainnet.boba.network
288,,https://boba-mainnet.gateway.pokt.network/v1/lb/623ad21b20354900396fed7f
288,,http://boba-ethereum.gateway.tenderly.co
288,,http://gateway.tenderly.co/public/boba-ethereum
314,,https://api.node.glif.io
314,,https://rpc.ankr.com/filecoin
314,,https://filecoin.chainup.net/rpc/v1
314,,https://infura.sftproject.io/filecoin/rpc/v1
314,,https://api.chain.love/rpc/v1
314,,https://filecoin-mainnet.chainstacklabs.com/rpc/v1
321,,https://rpc-mainnet.kcc.network
321,,https://kcc.mytokenpocket.vip
321,,https://kcc-rpc.com
321,,https://public-rpc.blockpi.io/http/kcc
324,,https://mainnet.era.zksync.io
336,,https://rpc.shiden.astar.network:8545
336,,https://shiden.public.blastapi.io
336,,https://shiden.api.onfinality.io/public
336,,https://shiden-rpc.dwellir.com
336,,wss://shiden.api.onfinality.io/public-ws
336,,wss://shiden.public.blastapi.io
336,,wss://shiden-rpc.dwellir.com
416,,https://rpc.sx.technology
530,,https://fx-json-web3.functionx.io:8545
592,,https://evm.astar.network
592,,https://rpc.astar.network:8545
592,,https://astar.public.blastapi.io
592,,https://1rpc.io/astr
592,,https://astar-mainnet.g.alchemy.com/v2/demo
592,,https://astar.api.onfinality.io/public
592,,wss://astar.api.onfinality.io/public-ws
820,,https://rpc.callisto.network
820,,https://clo-geth.0xinfra.com
877,,https://dxt.dexit.network
888,,https://gwan-ssl.wandevs.org:56891
888,,https://gwan2-ssl.wandevs.org
1024,,https://api-para.clover.finance
1030,,https://evm.confluxrpc.com
1030,,https://conflux-espace-public.unifra.io
1088,,https://andromeda.metis.io/?owner=1088
1101,,https://rpc.ankr.com/polygon_zkevm
1101,,https://rpc.polygon-zkevm.gateway.fm
1101,,https://zkevm-rpc.com
1111,,https://api.wemix.com
1111,,wss://ws.wemix.com
1116,,https://rpc.coredao.org
1116,,https://core.public.infstones.com
1116,,https://rpc-core.icecreamswap.com
1231,,https://ultron-rpc.net
1234,,https://rpc.step.network
1284,,https://rpc.api.moonbeam.network
1284,,https://moonbeam.api.onfinality.io/public
1284,,wss://moonbeam.api.onfinality.io/public-ws
1284,,https://moonbeam.unitedbloc.com:3000
1284,,wss://moonbeam.unitedbloc.com:3001
1284,,https://moonbeam.public.blastapi.io
1284,,https://rpc.ankr.com/moonbeam
1284,,https://1rpc.io/glmr
1284,,wss://wss.api.moonbeam.network
1285,,wss://moonriver.api.onfinality.io/public-ws
1285,,https://moonriver.api.onfinality.io/public
1285,,https://moonriver.unitedbloc.com:2000
1285,,wss://moonriver.unitedbloc.com:2001
1285,,https://moonriver.public.blastapi.io
1285,,https://rpc.api.moonriver.moonbeam.network
1285,,wss://wss.api.moonriver.moonbeam.network
1818,,https://http-mainnet.cube.network
1818,,wss://ws-mainnet.cube.network
1818,,https://http-mainnet-sg.cube.network
1818,,wss://ws-mainnet-sg.cube.network
1818,,https://http-mainnet-us.cube.network
1818,,wss://ws-mainnet-us.cube.network
1975,,https://rpc.onuschain.io
1975,,wss://ws.onuschain.io
2000,,https://rpc.dogechain.dog
2000,,https://rpc-us.dogechain.dog
2000,,https://rpc-sg.dogechain.dog
2000,,https://rpc.dogechain.dog
2000,,https://rpc01-sg.dogechain.dog
2000,,https://rpc02-sg.dogechain.dog
2000,,https://rpc03-sg.dogechain.dog
2000,,https://dogechain.ankr.com
2000,,https://dogechain-sj.ankr.com
2000,,https://rpc.ankr.com/dogechain
2001,,https://rpc-mainnet-cardano-evm.c1.milkomeda.com
2001,,wss://rpc-mainnet-cardano-evm.c1.milkomeda.com
2020,,https://rpc.publicmint.io:8545
2109,,https://rpc.exosama.com
2109,,wss://rpc.exosama.com
2152,,https://rpc-mainnet.findora.org
2222,,https://evm.kava.io
2222,,https://evm2.kava.io
2222,,wss://wevm.kava.io
2222,,wss://wevm2.kava.io
2611,,https://dataseed2.redlightscan.finance
3693,,https://rpc.empirenetwork.io
3797,,https://rpc.alveychain.com/rpc
3797,,https://rpc2.alvey.io/rpc
4099,,https://mainnet-rpc.bitindi.org
4689,,https://iotex-mainnet.gateway.pokt.network/v1/lb/6176f902e19001003499f492
4689,,https://rpc.ankr.com/iotex
4689,,https://babel-api.mainnet.iotex.io
4689,,https://babel-api.mainnet.iotex.one
4689,,https://pokt-api.iotex.io
6969,,https://rpc.tombchain.com
7700,,https://canto.slingshot.finance
7700,,https://canto.neobase.one
7700,,https://mainnode.plexnode.org:8545
8217,,https://public-node-api.klaytnapi.com/v1/cypress
8217,,https://cypress.fautor.app/archive
8217,,https://klaytn.blockpi.network/v1/rpc/public
9001,,https://eth.bd.evmos.org:8545
9001,,https://evmos-mainnet.gateway.pokt.network/v1/lb/627586ddea1b320039c95205
9001,,https://evmos-json-rpc.stakely.io
9001,,https://jsonrpc-evmos-ia.cosmosia.notional.ventures
9001,,https://json-rpc.evmos.blockhunters.org
9001,,https://evmos-json-rpc.agoranodes.com
9001,,https://evmos-mainnet.public.blastapi.io
9001,,https://evmos-evm.publicnode.com
9001,,https://jsonrpc-evmos.goldenratiostaking.net
9001,,https://evmos.api.onfinality.io/public
10000,,https://smartbch.fountainhead.cash/mainnet
10000,,https://global.uat.cash
10000,,https://rpc.uatvo.com
10000,,https://smartbch.greyh.at
10000,,https://rpc-mainnet.smartbch.org
10000,,https://smartbch.devops.cash/mainnet
10001,,https://rpc-testnet.smartbch.org
10001,,https://smartbch.devops.cash/testnet
15551,,https://api.mainnetloop.com
17777,,https://api.evm.eosnetwork.com
32520,,https://rpc.icecreamswap.com
32520,,https://nodes.vefinetwork.org/bitgert
32520,,https://flux-rpc.brisescan.com
32520,,https://flux-rpc1.brisescan.com
32520,,https://flux-rpc2.brisescan.com
32520,,https://rpc-1.chainrpc.com
32520,,https://rpc-2.chainrpc.com
32520,,https://node1.serverrpc.com
32520,,https://node2.serverrpc.com
32520,,https://mainnet-rpc.brisescan.com
32520,,https://chainrpc.com
32520,,https://serverrpc.com
39797,,https://nodeapi.energi.network
39797,,https://explorer.energi.network/api/eth-rpc
42161,,https://arb1.arbitrum.io/rpc
42161,,https://arb1.croswap.com/rpc
42161,,https://rpc.ankr.com/arbitrum
42161,,https://1rpc.io/arb
42161,,https://arbitrum.getblock.io/api_key/mainnet
42161,,https://arb-mainnet.g.alchemy.com/v2/demo
42161,,https://arbitrum.blockpi.network/v1/rpc/public
42161,,https://arbitrum-one.public.blastapi.io
42161,,https://endpoints.omniatech.io/v1/arbitrum/one/public
42161,,https://arb-mainnet-public.unifra.io
42161,,https://arbitrum.api.onfinality.io/public
42170,,https://nova.arbitrum.io/rpc
42170,,https://arbitrum-nova.public.blastapi.io
42220,,https://forno.celo.org
42220,,https://rpc.ankr.com/celo
42220,,https://1rpc.io/celo
42220,,wss://forno.celo.org/ws
42262,,https://emerald.oasis.dev
42262,,wss://emerald.oasis.dev/ws
43114,,https://api.avax.network/ext/bc/C/rpc
43114,,https://avax.rpcgator.com
43114,,https://avalanche.public-rpc.com
43114,,https://rpc.ankr.com/avalanche
43114,,https://blastapi.io/public-api/avalanche
43114,,https://ava-mainnet.public.blastapi.io/ext/bc/C/rpc
43114,,https://avalancheapi.terminet.io/ext/bc/C/rpc
43114,,https://avalanche-c-chain.publicnode.com
43114,,https://1rpc.io/avax/c
43114,,https://avalanche.blockpi.network/v1/rpc/public
43114,,https://avax-mainnet.gateway.pokt.network/v1/lb/605238bf6b986eea7cf36d5e/ext/bc/C/rpc
43114,,https://avalanche.api.onfinality.io/public/ext/bc/C/rpc
43114,,https://endpoints.omniatech.io/v1/avax/mainnet/public
53935,,https://avax-dfk.gateway.pokt.network/v1/lb/6244818c00b9f0003ad1b619/ext/bc/q2aTwKuyzgs8pynF7UXBZCU7DejbZbZ6EUyHr3JQzYgwNPUPi/rpc
53935,,https://dfkchain.api.onfinality.io/public
53935,,https://subnets.avax.network/defi-kingdoms/dfk-chain/rpc
62621,,https://rpc.mtv.ac
62621,,https://rpc-eu.mtv.ac
71402,,https://v1.mainnet.godwoken.io/rpc
210425,,https://openapi2.platon.network/rpc
210425,,wss://openapi2.platon.network/ws
420420,,https://mainnet.kekchain.com
420420,,https://rpc2.kekchain.com
420420,,https://kek.interchained.org
420420,,https://kekchain.interchained.org
513100,,https://rpc.etherfair.org
535037,,https://mainnet-rpc.bescscan.io
1313161554,,https://mainnet.aurora.dev
1313161554,,https://endpoints.omniatech.io/v1/aurora/mainnet/public
1666600000,,https://harmony-0-rpc.gateway.pokt.network
1666600000,,https://api.harmony.one
1666600000,,https://a.api.s0.t.hmny.io
1666600000,,https://api.s0.t.hmny.io
1666600000,,https://rpc.ankr.com/harmony
1666600000,,https://harmony-mainnet.chainstacklabs.com
1666600000,,https://harmony.api.onfinality.io/public
